target_id	length	eff_length	est_counts	tpm
NM_001129742	1652	1452.99	0	0
NM_013441	6863	6663.99	33.2657	0.633016
NM_007252	6234	6034.99	0	0
NM_006151	2821	2621.99	0	0
NM_001112718	6064	5864.99	95.3056	2.06065
NM_033120	2182	1982.99	19.8726	1.27082
NM_003861	5946	5746.99	403.992	8.91424
NM_001098627	2955	2755.99	0	0
NM_001370459	5557	5357.99	0	0
NM_006273	810	610.994	18	3.73584
NM_182485	7045	6845.99	57.6049	1.06703
NM_001144831	1379	1179.99	775.168	83.3045
NM_001368120	1577	1377.99	229.662	21.1346
NM_015669	3410	3210.99	5	0.197462
NM_001160183	2716	2516.99	0	0
NM_000075	1865	1665.99	1166.96	88.8246
NM_001367762	2214	2014.99	0	0
NM_001369906	886	686.994	0	0
NM_001270441	1023	823.994	0	0
NM_001354798	1934	1734.99	8.95845	0.654768
NM_022782	6369	6169.99	39.3856	0.809478
NM_022076	868	668.994	0	0
NM_001193508	7122	6922.99	242	4.43276
NM_181537	1628	1428.99	0	0
NM_001297660	1613	1413.99	20.3597	1.8259
NM_003019	1283	1083.99	955	111.72
NM_001370139	7385	7185.99	0.115467	0.00203763
NM_001145811	8929	8729.99	0	0
NM_001370588	1049	849.994	27.6353	4.12288
NM_001184938	6365	6165.99	0	0
NM_001199341	813	613.994	1992.13	411.439
NM_001316937	1847	1647.99	76.9868	5.92398
NM_001369704	4924	4724.99	14.4065	0.386642
NM_001353075	2569	2369.99	2.49494e-07	1.33495e-08
NM_001278195	1495	1295.99	24.7667	2.42336
NM_001001662	4442	4242.99	29.9059	0.893793
NM_001369796	1800	1600.99	0	0
NM_001367484	2870	2670.99	0	0
NM_001367917	2159	1959.99	0	0
NM_003720	1754	1554.99	3.94351	0.321593
NM_001367894	5918	5718.99	3.69416e-07	8.19123e-09
NM_016500	1185	985.994	126.369	16.2524
NM_001318884	965	765.994	0	0
NM_015214	4682	4482.99	34.2811	0.969704
NM_001370498	2530	2330.99	0	0
NM_031287	690	490.994	961	248.199
NM_002871	3119	2919.99	108.263	4.70163
NM_178352	460	260.994	0	0
NM_001370302	5506	5306.99	0.000559566	1.33707e-05
NM_001270990	2555	2355.99	5.32231	0.286469
NM_001322006	4937	4737.99	0	0
NM_032522	31252	31053	57.1604	0.233423
NM_020525	1165	965.994	14	1.83783
NM_001368710	3017	2817.99	0	0
NM_016585	1649	1449.99	0	0
NM_000686	2862	2662.99	0	0
NM_001198800	2479	2279.99	108.2	6.01793
NM_001370341	5483	5283.99	19.774	0.474552
NM_001370586	1374	1174.99	0	0
NM_001317929	2193	1993.99	0	0
NM_024044	1165	965.994	212.91	27.9495
NM_001282645	3234	3034.99	0.080171	0.00334975
NM_181880	540	340.994	0	0
NM_002225	4350	4150.99	16.8102	0.51354
NM_001367835	12740	12541	1577.94	15.9555
NM_001291279	1617	1417.99	0	0
NM_001134462	2433	2233.99	2	0.113527
NM_080873	2815	2615.99	0	0
NM_001841	5265	5065.99	12.2779	0.307335
NM_001319163	1984	1784.99	0	0
NM_153346	4614	4414.99	0	0
NM_199346	1393	1193.99	1	0.106206
NM_198992	4461	4261.99	0	0
NM_001173975	2268	2068.99	0	0
NM_005897	3117	2917.99	3.03823	0.132035
NM_001323265	3340	3140.99	19.3995	0.783204
NM_001282678	4404	4204.99	0	0
NM_001370442	4137	3937.99	104.906	3.37815
NM_001367885	9971	9771.99	0	0
NM_001324383	3783	3583.99	0	0
NM_001128221	3300	3100.99	25.2113	1.03097
NM_138574	2101	1901.99	0	0
NM_178311	1046	846.994	0	0
NM_030813	10053	9853.99	0	0
NM_001369761	4676	4476.99	0	0
NM_004498	4352	4152.99	0	0
NM_001369042	5555	5355.99	0	0
NM_032731	1917	1717.99	511	37.7183
NM_001369881	6453	6253.99	169.857	3.44411
NM_002234	2910	2710.99	12	0.561313
NM_001368139	2592	2392.99	0	0
NM_005891	1520	1320.99	158.788	15.243
NM_153270	3641	3441.99	2	0.0736838
NM_000766	1760	1560.99	0	0
NM_001368058	6040	5840.99	0	0
NM_025225	2753	2553.99	0	0
NM_003363	4070	3870.99	361.357	11.8377
NM_006172	855	655.994	0	0
NM_001369727	8531	8331.99	0	0
NM_001277333	4754	4554.99	0	0
NM_014146	1753	1553.99	69.6443	5.68315
NM_145269	4198	3998.99	42.5483	1.34922
NM_001302461	1251	1051.99	0	0
NM_033191	967	767.994	0	0
NM_138330	2311	2111.99	16	0.960682
NM_198506	3661	3461.99	6	0.219775
NM_020834	4986	4786.99	96	2.54308
NM_001369908	8097	7897.99	0	0
NM_001427	3395	3195.99	0	0
NM_080836	6469	6269.99	258	5.21801
NM_001367574	2775	2575.99	0	0
NM_001370138	7775	7575.99	0	0
NM_004174	5555	5355.99	0.043261	0.00102426
NM_003048	5601	5401.99	0	0
NM_018981	20144	19945	550.166	3.49794
NM_001369826	3685	3485.99	33.2235	1.20857
NM_001370338	7615	7415.99	304.764	5.2113
NM_001370474	6075	5875.99	80.7037	1.74166
NM_025265	2753	2553.99	19.1714	0.95189
NM_001136	1420	1220.99	2008.47	208.595
NM_001370126	942	742.994	0	0
NM_005340	852	652.994	602.091	116.924
NM_001305115	1849	1649.99	0	0
NM_138819	1321	1121.99	0	0
NM_001367509	2318	2118.99	15.9759	0.956066
NM_001367866	6030	5830.99	0	0
NM_001011671	1697	1497.99	0	0
NM_001080512	5741	5541.99	104.028	2.38032
NM_005908	4001	3801.99	192	6.40387
NM_001146210	3151	2951.99	0	0
NM_001317789	945	745.994	25.1985	4.28343
NM_001367943	4076	3876.99	12.925	0.422754
NM_181710	1440	1240.99	0	0
NM_001831	2749	2549.99	1301.97	64.7461
NM_145895	922	722.994	0	0
NM_001271696	4592	4392.99	77.2412	2.22967
NM_001369079	1909	1709.99	0	0
NM_001168235	6729	6529.99	0	0
NM_014489	1963	1763.99	0	0
NM_001367721	8833	8633.99	27.0604	0.397444
NM_012183	2562	2362.99	0	0
NM_001193600	2627	2427.99	0.000696358	3.63695e-05
NM_016362	1434	1234.99	2.29127	0.235268
NM_001369001	1851	1651.99	0	0
NM_015274	5129	4929.99	64.4444	1.65764
NM_002517	2100	1900.99	0	0
NM_001201539	2165	1965.99	0	0
NM_001354906	10890	10691	0	0
NM_001350499	3516	3316.99	152.712	5.83822
NM_005816	4328	4128.99	127.096	3.90337
NM_032137	3286	3086.99	0	0
NM_080617	3154	2954.99	3	0.128741
NM_022908	2020	1820.99	0	0
NM_007085	5682	5482.99	1869	43.2259
NM_001317960	3629	3429.99	0	0
NM_001324120	7039	6839.99	36.9086	0.684264
NM_145233	1702	1502.99	8.81269	0.743539
NM_182898	8539	8339.99	54.8688	0.83428
NM_018366	1491	1291.99	98	9.61874
NM_001320198	2247	2047.99	4	0.247676
NM_015718	1980	1780.99	0	0
NM_001369493	1716	1516.99	16.9101	1.41357
NM_001369609	3834	3634.99	28.558	0.996267
NM_139074	530	330.994	0	0
NM_001163391	7711	7511.99	31.2996	0.528367
NM_031960	1162	962.994	0	0
NM_017419	1696	1496.99	0	0
NM_005018	2097	1897.99	17	1.13581
NM_001358235	13354	13155	0	0
NM_016507	8287	8087.99	300.905	4.71782
NM_001369421	1295	1095.99	20.3203	2.35112
NM_003973	7025	6825.99	0	0
NM_001979	2776	2576.99	0	0
NM_015849	915	715.994	2	0.35422
NM_000801	1514	1314.99	4244.28	409.291
NM_001098169	944	744.994	0	0
NM_001369400	2250	2050.99	217.988	13.4778
NM_001368990	526	326.994	0	0
NM_001001928	10027	9827.99	221.109	2.85295
NM_001007069	2170	1970.99	1621.52	104.325
NM_175857	578	378.994	0	0
NM_012260	2009	1809.99	41.3273	2.89543
NM_003672	4231	4031.99	133.039	4.18418
NM_002141	1687	1487.99	15	1.27833
NM_001370136	8324	8124.99	5.00305	0.0780844
NM_001012417	949	749.994	0	0
NM_001370540	4598	4398.99	20.4219	0.588702
NM_004617	1491	1291.99	23	2.25746
NM_001324107	5384	5184.99	0	0
NM_002072	6882	6682.99	365	6.92587
NM_001011878	362	163.095	0	0
NM_001306087	1940	1740.99	0	0
NM_001369794	3680	3480.99	5.00372e-06	1.82281e-07
NM_000434	3353	3153.99	652.9	26.2505
NM_001319034	8368	8168.99	0	0
NM_001282192	2165	1965.99	13.3855	0.863388
NM_001015878	1287	1087.99	11.3338	1.321
NM_004957	2284	2084.99	204.854	12.4593
NM_005656	3450	3250.99	16.255	0.634048
NM_148960	2841	2641.99	1	0.0479977
NM_001282707	2527	2327.99	16.0246	0.872885
NM_032518	2689	2489.99	0	0
NM_001331026	6191	5991.99	1.91663e-07	4.05619e-09
NM_033188	902	702.994	0	0
NM_017547	1951	1751.99	35.3132	2.55598
NM_006602	2625	2425.99	21.8071	1.13988
NM_020693	6855	6655.99	3.30202	0.0629099
NM_001142776	1385	1185.99	0	0
NM_174924	2148	1948.99	0	0
NM_005508	3025	2825.99	13.067	0.586352
NM_001367986	3321	3121.99	7.41846	0.301324
NM_002797	1044	844.994	645.376	96.8527
NM_001637	2385	2185.99	83.96	4.87053
NM_006923	1309	1109.99	409.588	46.7929
NM_001369694	2989	2789.99	0	0
NM_001367528	2619	2419.99	0	0
NM_015868	1592	1392.99	4.01409	0.365418
NM_006503	1754	1554.99	1155.91	94.2645
NM_001256475	1653	1453.99	0	0
NM_001354065	5246	5046.99	0	0
NM_001369768	397	198.002	5	3.20223
NM_005568	3425	3225.99	0	0
NM_001370454	4225	4025.99	0	0
NM_001368171	1845	1645.99	0	0
NM_015654	1907	1707.99	0.32356	0.0240227
NM_001253389	2131	1931.99	0	0
NM_001351642	4097	3897.99	6.30196	0.205016
NM_001282873	10897	10698	72.6473	0.861132
NM_002305	528	328.994	5763	2221.33
NM_001304723	2085	1885.99	132.146	8.88521
NM_001031685	4632	4432.99	1794	51.3189
NM_001135047	5273	5073.99	7.37901	0.184417
NM_052898	20241	20042	4.06796	0.0257388
NM_001369688	1920	1720.99	73.4702	5.41358
NM_001042517	4745	4545.99	0	0
NM_006942	1320	1120.99	8	0.90498
NM_003400	4988	4788.99	597	15.8082
NM_017828	895	695.994	4.10469	0.747872
NM_001320334	5134	4934.99	10.9699	0.281882
NM_003134	1119	919.994	1314.28	181.157
NM_016521	1693	1493.99	0	0
NM_006196	1727	1527.99	1937	160.753
NM_001367984	3402	3202.99	0	0
NM_006247	2139	1939.99	190	12.4195
NM_001228	2914	2714.99	0	0
NM_178449	454	254.994	0	0
NM_031294	2031	1831.99	10	0.692195
NM_004941	5549	5349.99	91.5995	2.17116
NM_001368302	4373	4173.99	24.6918	0.75016
NM_020805	4271	4071.99	2	0.0622838
NM_001369770	2270	2070.99	0	0
NM_001369390	4221	4021.99	523.642	16.5099
NM_001370252	2689	2489.99	0	0
NM_001352325	3258	3058.99	17.3503	0.719252
NM_004638	6903	6703.99	380.878	7.20452
NM_001367945	8456	8256.99	0	0
NM_032600	1197	997.994	0	0
NM_001354039	11444	11245	0	0
NM_001291316	1163	963.994	0	0
NM_054030	2072	1872.99	0	0
NM_001199208	5053	4853.99	0.0438658	0.00114598
NM_001282474	2706	2506.99	18.6558	0.943653
NM_001025109	7969	7769.99	10.14	0.165489
NM_001077268	2775	2575.99	31.5146	1.55138
NM_001111047	1841	1641.99	0	0
NM_020357	2285	2085.99	131.085	7.96881
NM_004335	1001	801.994	1044	165.075
NM_001145662	3263	3063.99	0	0
NM_005804	1498	1298.99	791.037	77.2221
NM_001040436	2117	1917.99	163.185	10.7891
NM_016373	2241	2041.99	11.0155	0.684071
NM_001370239	2459	2259.99	18.5245	1.03942
NM_002460	5314	5114.99	143.879	3.56701
NM_002251	5649	5449.99	0	0
NM_001367536	3719	3519.99	0	0
NM_001144937	3090	2890.99	2	0.0877274
NM_019095	3925	3725.99	257.81	8.77425
NM_005409	1479	1279.99	400	39.6282
NM_005015	2806	2606.99	626.065	30.4531
NM_017437	13003	12804	521.703	5.1669
NM_005266	3201	3001.99	0.00876964	0.000370446
NM_015235	4110	3910.99	202	6.54963
NM_153252	12921	12722	224.567	2.23842
NM_001166461	1946	1746.99	0.036982	0.00268442
NM_001144887	814	614.994	0	0
NM_001281303	2751	2551.99	0	0
NM_001370320	2828	2628.99	0	0
NM_001282190	2049	1849.99	24.9385	1.70944
NM_001267716	2600	2400.99	2	0.105631
NM_001902	2090	1890.99	26.8234	1.79877
NM_015316	5500	5300.99	515	12.3198
NM_001012977	2237	2037.99	1	0.0622228
NM_001367809	2539	2339.99	0	0
NM_001351938	1845	1645.99	88.0901	6.78659
NM_001369764	4516	4316.99	0.000138169	4.05865e-06
NM_004571	5300	5100.99	211.506	5.25801
NM_021619	2478	2278.99	1	0.0556428
NM_001286486	2234	2034.99	0	0
NM_014484	5112	4912.99	45.3072	1.16943
NM_001160259	6075	5875.99	4	0.0863239
NM_001039182	375	176.036	325.191	234.256
NM_001005405	1021	821.994	0	0
NM_001324410	1958	1758.99	0	0
NM_001105569	1339	1139.99	0	0
NM_001367530	3632	3432.99	0.000742202	2.74158e-05
NM_000479	1809	1609.99	4	0.315056
NM_001632	2754	2554.99	2	0.0992642
NM_001144881	5836	5636.99	34.0772	0.7666
NM_001039592	1716	1516.99	5.12763	0.428633
NM_001144063	3650	3450.99	42.7438	1.57066
NM_001320357	1389	1189.99	115.986	12.3598
NM_001346339	9913	9713.99	15.5265	0.202688
NM_001367851	976	776.994	0	0
NM_001370305	1513	1313.99	0	0
NM_015409	12289	12090	514	5.39125
NM_001370308	1651	1451.99	4.40651	0.384842
NM_001971	953	753.994	0	0
NM_014266	564	364.994	34.535	11.9985
NM_004217	1243	1043.99	0	0
NM_006978	1259	1059.99	213	25.4817
NM_001369080	2195	1995.99	0	0
NM_001370340	5687	5487.99	0	0
NM_015027	4598	4398.99	500.827	14.4373
NM_001370458	5632	5432.99	0	0
NM_001367794	1865	1665.99	16.3398	1.24373
NM_001370209	10354	10155	0	0
NM_025240	2765	2565.99	285.11	14.09
NM_032417	682	482.994	0	0
NM_004061	4258	4058.99	0	0
NM_001353807	2625	2425.99	0	0
NM_001256686	1309	1109.99	0	0
NM_001370407	811	611.994	39.4767	8.17986
NM_175850	4272	4072.99	0	0
NM_005747	906	706.994	0	0
NM_001199219	2556	2356.99	6.18313e-08	3.32661e-09
NM_001320590	1703	1503.99	3.96371	0.334201
NM_003923	2017	1817.99	0	0
NM_001370400	3992	3792.99	0	0
NM_001009997	1214	1014.99	0	0
NM_173683	4327	4127.99	0	0
NM_017760	4049	3849.99	6.18712	0.203789
NM_001300930	3367	3167.99	8	0.320227
NM_016188	1524	1324.99	0	0
NM_001105078	4810	4610.99	1.51046	0.0415402
NM_005511	2328	2128.99	1.07706	0.0641534
NM_001354997	17611	17412	0.00053445	3.89234e-06
NM_018417	5342	5142.99	10.997	0.271151
NM_001369632	1382	1182.99	0	0
NM_001370554	4262	4062.99	0	0
NM_001897	8290	8090.99	300	4.70188
NM_001329905	1147	947.994	46.1477	6.17301
NM_182542	2424	2224.99	0	0
NM_153322	1714	1514.99	880.051	73.663
NM_001008938	7172	6972.99	190.215	3.45922
NM_004678	1206	1006.99	0	0
NM_001367982	2357	2157.99	0	0
NM_001346489	4286	4086.99	49.8141	1.54561
NM_001522	3728	3528.99	0	0
NM_001105520	1715	1515.99	26	2.17485
NM_004114	19575	19376	0	0
NM_001367502	5082	4882.99	0	0
NM_001345891	2203	2003.99	0.00113264	7.16714e-05
NM_001286780	7676	7476.99	243.618	4.13176
NM_004793	3092	2892.99	83.0527	3.64048
NM_014360	1843	1643.99	3	0.231405
NM_139208	732	532.994	0	0
NM_197965	1623	1423.99	1	0.0890521
NM_001303128	1803	1603.99	0	0
NM_178430	625	425.994	0	0
NM_001369936	2533	2333.99	74.2006	4.03144
NM_001135099	3250	3050.99	202.745	8.42677
NM_001287602	3811	3611.99	182.947	6.42289
NM_007344	3143	2943.99	0	0
NM_032525	1879	1679.99	388.831	29.3498
NM_001039752	2638	2438.99	0	0
NM_022474	5468	5268.99	200.072	4.81516
NM_001098426	2464	2264.99	55.2437	3.09292
NM_001131	1918	1718.99	0	0
NM_001029865	1242	1042.99	0	0
NM_001009614	697	497.994	0	0
NM_001370343	2659	2459.99	204.916	10.5632
NM_001370748	2491	2291.99	0	0
NM_001369691	1281	1081.99	16.8232	1.97168
NM_001250	1682	1482.99	741.042	63.3659
NM_001004325	1118	918.994	0	0
NM_001846	6446	6246.99	3603	73.1384
NM_001033605	4004	3804.99	0	0
NM_001369696	5107	4907.99	1.38243e-07	3.57183e-09
NM_001145358	6723	6523.99	377.678	7.3411
NM_001329471	766	566.994	4.86687	1.08849
NM_001370479	1910	1710.99	0.000233398	1.72982e-05
NM_006664	417	217.995	1	0.581709
NM_005247	1540	1340.99	0	0
NM_002068	2273	2073.99	226	13.8183
NM_001265577	4088	3888.99	3.33392	0.10871
NM_001005474	3790	3590.99	761.957	26.9072
NM_001166281	8006	7806.99	0	0
NM_022443	2168	1968.99	104.681	6.74177
NM_001370402	6602	6402.99	642.79	12.7303
NM_003254	769	569.994	46029	10240.3
NM_182619	1960	1760.99	0	0
NM_173077	1245	1045.99	1	0.121234
NM_001349770	4955	4755.99	19.7492	0.526576
NM_021963	2553	2353.99	12	0.64644
NM_024025	1754	1554.99	0	0
NM_001370472	6219	6019.99	1.35189e-05	2.84772e-07
NM_001291823	836	636.994	0	0
NM_014206	578	378.994	583	195.069
NM_001270978	4189	3989.99	0	0
NM_001368119	2511	2311.99	132.64	7.27513
NM_005664	2371	2171.99	0	0
NM_001304732	857	657.994	1.04635	0.201654
NM_001369718	8760	8560.99	0	0
NM_000998	2992	2792.99	7241	328.761
NM_004262	2787	2587.99	0	0
NM_001105566	5902	5702.99	0	0
NM_153759	3608	3408.99	0	0
NM_001320155	3126	2926.99	0	0
NM_001282544	805	605.994	0	0
NM_014485	1596	1396.99	61	5.53717
NM_153325	1186	986.994	0	0
NM_020697	5288	5088.99	0	0
NM_001286532	4157	3957.99	0	0
NM_005811	8801	8601.99	61.0945	0.900649
NM_001015055	2221	2021.99	65.6965	4.12017
NM_001369389	4410	4210.99	124.85	3.75972
NM_198510	4964	4764.99	0	0
NM_001363423	3301	3101.99	5.28561e-06	2.16076e-07
NM_001042601	4754	4554.99	114.264	3.18109
NM_001080501	1273	1073.99	76	8.97355
NM_001136483	3761	3561.99	0	0
NM_006979	2413	2213.99	747.271	42.801
NM_198696	1006	806.994	0	0
NM_001369385	2772	2572.99	18.5096	0.912241
NM_001195637	848	648.994	0	0
NM_001321229	4122	3922.99	0.0621793	0.00200993
NM_177986	4572	4372.99	0	0
NM_001367462	1628	1428.99	0	0
NM_144984	2183	1983.99	3.29814	0.210805
NM_001369944	2294	2094.99	0.000810165	4.90391e-05
NM_001318826	2343	2143.99	68.5407	4.05394
NM_145657	1823	1623.99	0	0
NM_198475	3138	2938.99	0	0
NM_001369443	2564	2364.99	8.42337	0.451656
NM_181621	882	682.994	0	0
NM_152380	3445	3245.99	0	0
NM_001003694	4743	4543.99	0	0
NM_001369734	8353	8153.99	0	0
NM_001370224	2536	2336.99	0	0
NM_001369941	2680	2480.99	0	0
NM_001320362	1385	1185.99	0	0
NM_000266	1719	1519.99	20	1.66856
NM_138638	4306	4106.99	67.7014	2.09038
NM_021253	3714	3514.99	44.4721	1.60441
NM_017414	1858	1658.99	68	5.19776
NM_002195	1952	1752.99	0	0
NM_001367892	6251	6051.99	0	0
NM_001311175	2206	2006.99	52.7997	3.33609
NM_024644	2462	2262.99	47	2.6337
NM_175873	3485	3285.99	0	0
NM_032037	1330	1130.99	0	0
NM_001370296	3219	3019.99	0	0
NM_033512	4441	4241.99	131	3.9161
NM_002710	2552	2352.99	1063.53	57.3165
NM_001354250	4313	4113.99	28.2384	0.870419
NM_016356	4715	4515.99	0	0
NM_001165252	875	675.994	3	0.56277
NM_000797	1399	1199.99	1	0.105675
NM_199001	762	562.994	0	0
NM_178466	1139	939.994	0	0
NM_001172767	1485	1285.99	0	0
NM_001367713	6423	6223.99	37.3779	0.76155
NM_001354226	4543	4343.99	0	0
NM_018669	2106	1906.99	0	0
NM_006224	3888	3688.99	1096	37.6752
NM_001253800	4096	3896.99	106.339	3.46031
NM_001146151	1890	1690.99	0	0
NM_001370435	4208	4008.99	0.0513573	0.0016245
NM_001302836	1696	1496.99	0	0
NM_001351307	1117	917.994	0	0
NM_000452	3350	3150.99	0	0
NM_001243084	3979	3779.99	67.9526	2.27965
NM_024831	4477	4277.99	174.995	5.18725
NM_005765	2242	2042.99	942	58.4704
NM_003917	2598	2398.99	123.675	6.53739
NM_019886	2396	2196.99	55	3.17458
NM_002218	3282	3082.99	0	0
NM_030952	3391	3191.99	758.249	30.1233
NM_001367521	2637	2437.99	0	0
NM_001201362	1414	1214.99	55.253	5.76679
NM_052923	5935	5735.99	0	0
NM_001039396	4418	4218.99	40	1.20227
NM_001113567	3249	3049.99	0	0
NM_001367482	5042	4842.99	0	0
NM_005592	8294	8094.99	0	0
NM_001369818	2575	2375.99	0	0
NM_001369710	4521	4321.99	0	0
NM_053051	3996	3796.99	0	0
NM_001012970	1151	951.994	0	0
NM_012451	1042	842.994	0	0
NM_000475	1813	1613.99	0	0
NM_000355	2192	1992.99	145.327	9.24684
NM_001369375	2681	2481.99	0	0
NM_001206929	1556	1356.99	795.856	74.3719
NM_001370083	2325	2125.99	0.441354	0.0263255
NM_001199344	796	596.994	251.095	53.336
NM_001134836	2385	2185.99	0	0
NM_015191	9622	9422.99	610.54	8.21632
NM_152610	2051	1851.99	0	0
NM_001370125	1171	971.994	0	0
NM_001271639	2579	2379.99	0	0
NM_001201363	958	758.994	0	0
NM_004491	9290	9090.99	238	3.31985
NM_000591	1356	1156.99	468.379	51.3356
NM_001370687	1855	1655.99	0	0
NM_016161	1779	1579.99	0	0
NM_001370658	9964	9764.99	0	0
NM_001370151	3028	2828.99	20.7335	0.929381
NM_001256316	11341	11142	5.89261	0.0670651
NM_015308	4035	3835.99	1032.12	34.1197
NM_001080462	1318	1118.99	0	0
NM_025239	2432	2232.99	310	17.6046
NM_014389	5084	4884.99	191	4.95817
NM_001370443	1646	1446.99	15.2953	1.34043
NM_018708	9540	9340.99	179.412	2.43562
NM_005944	2129	1929.99	469.806	30.8684
NM_020659	2056	1856.99	0	0
NM_001282228	4230	4030.99	0	0
NM_001370129	1913	1713.99	0	0
NM_001369669	5320	5120.99	0	0
NM_020642	1273	1073.99	10.1887	1.20301
NM_020925	5933	5733.99	68.6928	1.51917
NM_001362836	4802	4602.99	1.5689	0.0432222
NM_001010874	3561	3361.99	0	0
NM_006683	932	732.994	0	0
NM_133633	7482	7282.99	34.0225	0.592392
NM_001671	1310	1110.99	28	3.19594
NM_052869	3278	3078.99	42.425	1.74729
NM_138395	3027	2827.99	91	4.08052
NM_152501	2088	1888.99	21.296	1.42962
NM_001367796	2175	1975.99	0	0
NM_001370766	2491	2291.99	8	0.442618
NM_001370500	1159	959.994	0	0
NM_001142416	2773	2573.99	0	0
NM_014438	1188	988.994	0	0
NM_182584	5103	4903.99	7.1419	0.184678
NM_001146686	3642	3442.99	1	0.0368312
NM_001040214	3374	3174.99	0	0
NM_001199698	3643	3443.99	549.212	20.2223
NM_003123	7252	7052.99	0.000425504	7.65037e-06
NM_173462	5808	5608.99	0	0
NM_001369920	2805	2605.99	23.9098	1.16347
NM_001144072	2259	2059.99	453.081	27.8909
NM_016544	4847	4647.99	61	1.66424
NM_014910	7622	7422.99	30.2963	0.517563
NM_001367764	3901	3701.99	7.1868	0.24618
NM_001370262	2855	2655.99	0	0
NM_024330	2298	2098.99	57.9127	3.49876
NM_012131	1241	1041.99	0	0
NM_001368300	4387	4187.99	1.41893e-08	4.29642e-10
NM_144589	1250	1050.99	26	3.13708
NM_001040099	1124	924.994	0	0
NM_007027	5761	5561.99	142.08	3.23932
NM_001367910	8636	8436.99	0	0
NM_001366426	11739	11540	7.62001	0.0837341
NM_003403	6534	6334.99	1025.31	20.524
NM_181609	552	352.994	0	0
NM_015279	7764	7564.99	0	0
NM_004189	2020	1820.99	0	0
NM_005058	1921	1721.99	0	0
NM_002833	7839	7639.99	272.609	4.5248
NM_001142617	2823	2623.99	0	0
NM_001324098	3667	3467.99	7.01564	0.256532
NM_018241	4164	3964.99	137	4.38158
NM_152611	2935	2735.99	14	0.648881
NM_001369499	3688	3488.99	30.5616	1.11078
NM_014608	6826	6626.99	641.22	12.27
NM_001318059	2370	2170.99	0	0
NM_005938	3644	3444.99	92	3.38651
NM_001370300	2697	2497.99	0	0
NM_033663	1599	1399.99	0	0
NM_080879	1969	1769.99	2	0.143288
NM_018152	3295	3095.99	16.0384	0.656921
NM_001370445	1570	1370.99	0	0
NM_001367973	3827	3627.99	0	0
NM_016945	997	797.994	0	0
NM_001367531	3701	3501.99	0	0
NM_001330454	4140	3940.99	11.9272	0.383783
NM_001367850	1008	808.994	0	0
NM_053054	2581	2381.99	22	1.17121
NM_033187	991	791.994	0	0
NM_001370155	1000	800.994	0	0
NM_004859	8369	8169.99	2620.1	40.6677
NM_001033028	5760	5560.99	145.812	3.32502
NM_001171812	2144	1944.99	65.4093	4.26456
NM_016153	1963	1763.99	2.05891	0.148011
NM_001369490	1168	968.994	22	2.87908
NM_020135	3898	3698.99	256	8.77624
NM_001122681	9006	8806.99	276.046	3.97472
NM_001308117	1684	1484.99	0	0
NM_001368130	905	705.994	0	0
NM_001349727	4851	4651.99	0	0
NM_013940	1124	924.994	0	0
NM_001080439	4118	3918.99	3	0.0970731
NM_001322038	2210	2010.99	182.689	11.5201
NM_213725	1099	899.994	254.238	35.8223
NM_001174138	759	559.994	272.47	61.7004
NM_002643	1294	1094.99	42.242	4.89199
NM_005859	11511	11312	154	1.72637
NM_206998	446	246.994	0	0
NM_016023	3148	2948.99	35.8705	1.54247
NM_006859	3572	3372.99	16.3606	0.615086
NM_001174104	1661	1461.99	42.3766	3.67564
NM_021046	1185	985.994	0	0
NM_001252339	6485	6285.99	0	0
NM_001414	2397	2197.99	243	14.0195
NM_001322013	4920	4720.99	2.23009e-05	5.9902e-07
NM_173630	7830	7630.99	0	0
NM_001170782	1875	1675.99	2.23352	0.168994
NM_012383	1348	1148.99	468	51.6512
NM_024014	989	789.994	1	0.16052
NM_001367663	14382	14183	0	0
NM_001367617	3410	3210.99	0	0
NM_001348037	3771	3571.99	0	0
NM_001352520	3405	3205.99	0	0
NM_001370737	1450	1250.99	0	0
NM_001291841	5634	5434.99	0	0
NM_006650	4801	4601.99	0	0
NM_145648	2751	2551.99	249	12.3729
NM_001367993	3934	3734.99	28.8416	0.979225
