target_id	length	eff_length	est_counts	tpm
NM_001384999	2592	2392.99	3	0.750935
NM_003921	2833	2633.99	3.28521e-05	7.47085e-06
NM_001354248	3702	3502.99	0	0
NM_001363011	4382	4182.99	0	0
NM_001354849	4511	4311.99	0.121761	0.0169142
NM_001354595	2780	2580.99	9	2.08871
NM_001363482	2448	2248.99	0	0
NM_001354769	3708	3508.99	0	0
NM_001354385	5701	5501.99	0	0
NM_004817	4503	4303.99	0	0
NM_001362517	5581	5381.99	0	0
NM_001363177	2179	1979.99	0	0
NM_001354974	2661	2461.99	0	0
NM_001354311	2891	2691.99	0	0
NM_001205028	2921	2721.99	9	1.98051
NM_001363145	1601	1401.99	0	0
NM_001354845	2010	1810.99	0	0
NM_001363205	2700	2500.99	2.65047e-06	6.34794e-07
NM_001354332	5159	4959.99	0	0
NM_001354367	4702	4502.99	0	0
NM_001354387	5682	5482.99	0	0
NM_001354026	3338	3138.99	1	0.190824
NM_001354925	3368	3168.99	196.9	37.2175
NM_017617	9568	9368.99	13	0.831138
NM_001354317	3063	2863.99	0	0
NM_001363294	5005	4805.99	0	0
NM_001354496	4335	4135.99	0	0
NM_001363352	1061	861.994	0	0
NM_001363302	4762	4562.99	51.9988	6.826
NM_001354746	3098	2898.99	0.151434	0.0312895
NM_001359651	1838	1638.99	0	0
NM_001167618	2884	2684.99	0	0
NM_001362979	2034	1834.99	0	0
NM_001362980	1941	1741.99	0	0
NM_001362954	7398	7198.99	0	0
NM_001363333	4671	4471.99	0	0
NM_001354742	3214	3014.99	0	0
NM_001353564	8864	8664.99	0	0
NM_001354626	2409	2209.99	0	0
NM_020171	2223	2023.99	0	0
NM_001354499	4349	4149.99	0	0
NM_001362914	4412	4212.99	2	0.284356
NM_000175	4125	3925.99	2.08916e-08	3.18746e-09
NM_001363426	4124	3924.99	0	0
NM_001363153	3046	2846.99	0	0
NM_001354973	2997	2797.99	0	0
NM_001363298	4930	4730.99	0	0
NM_153342	1486	1286.99	3	1.39626
NM_178508	1201	1001.99	0	0
NM_001354012	2614	2414.99	0	0
NM_001137610	1544	1344.99	0	0
NM_001354483	3747	3547.99	0	0
NM_001362493	845	645.994	0	0
NM_001354800	2879	2679.99	0	0
NM_001354438	1603	1403.99	0	0
NM_001354854	1632	1432.99	0	0
NM_001354812	2911	2711.99	0	0
NM_138555	3620	3420.99	0	0
NM_170719	5103	4903.99	28	3.42004
NM_001354393	5619	5419.99	0	0
NM_001354308	2512	2312.99	0	0
NM_001358311	2917	2717.99	0	0
NM_001354537	4841	4641.99	0	0
NM_001024858	10306	10107	0	0
NM_001354078	2690	2490.99	54.7287	13.1603
NM_001362754	2776	2576.99	0	0
NM_001363350	5751	5551.99	0.128067	0.0138169
NM_001258274	3034	2834.99	0	0
NM_001354325	2003	1803.99	0	0
NM_007259	2328	2128.99	0	0
NM_001354741	3310	3110.99	0	0
NM_001363460	9053	8853.99	0	0
NM_001355527	1629	1429.99	0	0
NM_001363083	4406	4206.99	0	0
NM_001363152	3269	3069.99	0	0
NM_001355129	1831	1631.99	0	0
NM_001029	1140	940.994	716.401	456.029
NM_000987	528	328.994	737.653	1343.03
NM_006258	6615	6415.99	0	0
NM_001129887	2251	2051.99	15	4.37863
NM_014176	878	678.994	0	0
NM_001354745	3462	3262.99	0	0
NM_001363111	3185	2985.99	0	0
NM_201647	6282	6082.99	0	0
NM_001353974	6888	6688.99	0	0
NM_001354487	3907	3707.99	0	0
NM_001354817	3188	2988.99	0	0
NM_001363367	4831	4631.99	0	0
NM_001359194	1198	998.994	1111.31	666.34
NM_006947	3855	3655.99	0	0
NM_001363374	3130	2930.99	0	0
NM_001354334	5373	5173.99	0	0
NM_001354615	2565	2365.99	0	0
NM_001361190	1916	1716.99	0	0
NM_001135240	4176	3976.99	0	0
NM_001355278	1620	1420.99	0	0
NM_001363301	4810	4610.99	0.000759409	9.86515e-05
NM_198555	1505	1305.99	0	0
NM_001363150	3385	3185.99	0	0
NM_001363436	2025	1825.99	0	0
NM_001362950	7438	7238.99	0	0
NM_001349798	5639	5439.99	3.17757	0.34988
NM_001363147	3510	3310.99	108	19.5384
NM_001355230	1901	1701.99	0	0
NM_001362989	3738	3538.99	34.999	5.92377
NM_001354357	701	501.994	0	0
NM_001363110	3335	3135.99	0	0
NM_001040875	3549	3349.99	0	0
NM_001363334	4580	4380.99	4.70641e-06	6.43487e-07
NM_003742	6934	6734.99	0	0
NM_001127216	4448	4248.99	0	0
NM_001354740	3280	3080.99	0	0
NM_001363330	1681	1481.99	0	0
NM_001363415	1027	827.994	17.6243	12.7499
NM_001354006	2673	2473.99	0	0
NM_001363391	5767	5567.99	0	0
NM_001167619	2797	2597.99	0	0
NM_001355547	6319	6119.99	0	0
NM_001355469	1994	1794.99	0	0
NM_001354213	5075	4875.99	0	0
NM_001013415	4301	4101.99	0	0
NM_001358312	3108	2908.99	0	0
NM_001355461	2891	2691.99	0	0
NM_032986	3198	2998.99	0	0
NM_015378	16357	16158	0.014064	0.000521366
NM_001362786	2849	2649.99	0	0
NM_001001522	4260	4060.99	0	0
NM_001354700	3513	3313.99	0	0
NM_001362932	3486	3286.99	0	0
NM_001363295	4957	4757.99	0	0
NM_001354383	5795	5595.99	0	0
NM_001363373	3178	2978.99	0	0
NM_001363138	7563	7363.99	0	0
NM_000996	1234	1034.99	0	0
NM_001361191	1637	1437.99	0	0
NM_001363376	3066	2866.99	0	0
NM_001363088	3034	2834.99	3.99998	0.84514
NM_001363332	4685	4485.99	0	0
NM_001354400	5659	5459.99	0	0
NM_001330139	3089	2889.99	0	0
NM_001354803	1323	1123.99	0	0
NM_001354320	3170	2970.99	0	0
NM_001355019	2694	2494.99	348.766	83.7312
NM_001354621	2682	2482.99	0	0
NM_001100391	2194	1994.99	0	0
NM_001287243	3031	2831.99	0	0
NM_001363394	5647	5447.99	0.0276216	0.00303693
NM_001362519	5577	5377.99	0	0
NM_001354309	2386	2186.99	0	0
NM_001363396	5635	5435.99	0.28853	0.0317932
NM_001111	6610	6410.99	0	0
NM_001354402	7093	6893.99	0	0
NM_001354620	2652	2452.99	0	0
NM_001354624	2414	2214.99	0	0
NM_001356370	4591	4391.99	0.0637644	0.00869639
NM_001363312	2144	1944.99	0	0
NM_001362913	4633	4433.99	0	0
NM_001354305	2345	2145.99	0	0
NM_001359647	2192	1992.99	0	0
NM_001363193	1341	1141.99	0	0
NM_001354738	3327	3127.99	0	0
NM_001144978	2376	2176.99	26.9522	7.41583
NM_001354969	3056	2856.99	0	0
NM_001354765	4090	3890.99	7.63992e-08	1.17612e-08
NM_001354481	3966	3766.99	0	0
NM_000988	505	305.994	627.845	1229.03
NM_001362955	7426	7226.99	0	0
NM_001355566	909	709.994	0	0
NM_001362753	2857	2657.99	0	0
NM_001354801	1267	1067.99	0	0
NM_001354747	3140	2940.99	3.41668e-08	6.95877e-09
NM_000032	1940	1740.99	0	0
NM_001100392	2250	2050.99	0	0
NM_001363433	2161	1961.99	0	0
NM_001354399	5647	5447.99	0	0
NM_001354990	719	519.994	0	0
NM_001363185	12452	12253	0	0
NM_001354218	4862	4662.99	0	0
NM_001358689	1504	1304.99	0	0
NM_001354819	5359	5159.99	1.26366e-05	1.46691e-06
NM_001354475	3946	3746.99	0	0
NM_001358416	1564	1364.99	0	0
NM_001353996	4218	4018.99	3	0.447122
NM_001354395	5480	5280.99	0	0
NM_001354337	5341	5141.99	0	0
NM_001098512	6957	6757.99	0	0
NM_001362774	2012	1812.99	0	0
NM_001354802	1610	1410.99	0	0
NM_001362863	6702	6502.99	0.0826757	0.0076153
NM_001354764	4151	3951.99	0	0
NM_001354336	4754	4554.99	0	0
NM_000975	1017	817.994	8.49762	6.22257
NM_001362930	3505	3305.99	0	0
NM_001354386	5686	5486.99	0	0
NM_001362779	2138	1938.99	0	0
NM_001363137	7752	7552.99	0	0
NM_001354316	3096	2896.99	0	0
NM_001363372	1769	1569.99	0	0
NM_001363351	5741	5541.99	0.871933	0.0942409
NM_001354870	4515	4315.99	0	0
NM_001356500	4347	4147.99	0	0
NM_001362971	6181	5981.99	0.689426	0.0690342
NM_001363377	2764	2564.99	26	6.07169
NM_000214	5940	5740.99	22	2.2954
NM_033646	6925	6725.99	0	0
NM_000119	2434	2234.99	0	0
NM_001354924	3431	3231.99	30.3659	5.6278
NM_001363156	3228	3028.99	0	0
NM_001354397	5512	5312.99	0	0
NM_001127215	4581	4381.99	0	0
NM_001354384	5669	5469.99	0	0
NM_025099	7039	6839.99	0	0
NM_005666	1498	1298.99	0	0
NM_001354398	5590	5390.99	0	0
NM_001353971	6430	6230.99	0	0
NM_001362965	6923	6723.99	0	0
NM_001354008	2636	2436.99	0	0
NM_017875	2101	1901.99	30	9.44789
NM_001452	2451	2251.99	0	0
NM_001363341	2098	1898.99	3	0.946281
NM_001353967	6388	6188.99	0	0
NM_178812	7662	7462.99	0.00157133	0.000126118
NM_001354497	4085	3885.99	0	0
NM_001362988	3773	3573.99	0.000992035	0.000166263
NM_000606	881	681.994	0	0
NM_001362691	1378	1178.99	0	0
NM_001354020	6032	5832.99	0	0
NM_005603	6158	5958.99	13.877	1.3949
NM_007288	5818	5618.99	0	0
NM_001363176	2615	2415.99	0	0
NM_001354396	5423	5223.99	0	0
NM_001354744	3272	3072.99	0	0
NM_001354627	2641	2441.99	0	0
NM_001363399	5828	5628.99	0	0
NM_001354736	3553	3353.99	0	0
NM_001012339	6107	5907.99	22.4969	2.28089
NM_001354743	3237	3037.99	0	0
NM_001354315	2185	1985.99	0	0
NM_001363155	3167	2967.99	0	0
NM_001360456	1657	1457.99	0	0
NM_001428	1781	1581.99	505	191.209
NM_001363398	5617	5417.99	9.83622	1.08746
NM_001354319	2077	1877.99	0	0
NM_001354735	3494	3294.99	0	0
NM_001363390	5776	5576.99	0	0
NM_001354391	5549	5349.99	0	0
NM_001363392	5671	5471.99	0.000257088	2.81422e-05
NM_001354009	2605	2405.99	0	0
NM_001354687	2377	2177.99	0	0
NM_001354748	3150	2950.99	0	0
NM_001363139	7497	7297.99	0	0
NM_001362964	1435	1235.99	0	0
NM_001354644	1343	1143.99	0	0
NM_018315	4317	4117.99	0	0
NM_005041	2542	2342.99	2.05893e-07	5.26373e-08
NM_001354844	2058	1858.99	5.97112e-07	1.92398e-07
NM_001363089	3083	2883.99	4.82555e-08	1.00225e-08
NM_000298	3047	2847.99	0	0
NM_001354217	4882	4682.99	0	0
NM_001358310	2932	2732.99	0	0
NM_001363300	4813	4613.99	0.000380127	4.93486e-05
NM_001354401	7221	7021.99	0	0
NM_001360552	1644	1444.99	179.085	74.2361
NM_001354321	2161	1961.99	0	0
NM_170662	6749	6549.99	0	0
NM_001362692	1370	1170.99	0	0
NM_001354477	3961	3761.99	0	0
NM_001354617	2657	2457.99	0	0
NM_001363389	5791	5591.99	0	0
NM_001317224	3432	3232.99	0	0
NM_001363146	1566	1366.99	3	1.31455
NM_001363136	7596	7396.99	19.9984	1.61943
NM_152296	3551	3351.99	5.97019e-07	1.06686e-07
NM_001362787	1198	998.994	0	0
NM_000178	1909	1709.99	2	0.70058
NM_001354087	3163	2963.99	0	0
NM_001353995	4269	4069.99	4.46908e-06	6.57729e-07
NM_001363477	2036	1836.99	0	0
NM_006463	6406	6206.99	0	0
NM_003743	7381	7181.99	0	0
NM_000969	1028	828.994	278.78	201.434
NM_001287396	1141	941.994	0	0
NM_001320596	3898	3698.99	0	0
NM_001363371	1801	1601.99	0	0
NM_001363154	3074	2874.99	0	0
NM_001014	588	388.994	188.651	290.495
NM_001136234	5160	4960.99	0	0
NM_001354394	5559	5359.99	0	0
NM_001355531	778	578.994	0	0
NM_001363233	931	731.994	0	0
NM_001321120	3394	3194.99	0	0
NM_001354814	2911	2711.99	0	0
NM_001354022	2176	1976.99	0	0
NM_015697	1876	1676.99	0	0
NM_001354382	5706	5506.99	0	0
NM_001353969	6338	6138.99	0	0
NM_001354335	5048	4848.99	0	0
NM_001363329	1752	1552.99	0	0
NM_001167617	2884	2684.99	0	0
NM_001354389	5662	5462.99	0	0
NM_001354450	5553	5353.99	0	0
NM_001358263	3998	3798.99	0	0
NM_001363087	3067	2867.99	1.79594e-05	3.75091e-06
NM_017440	3026	2826.99	0	0
NM_001030	352	153.184	827.641	3236.31
NM_001353968	6300	6100.99	0	0
NM_005720	1511	1311.99	86	39.2635
NM_001362667	2321	2121.99	0	0
NM_001354313	2045	1845.99	0	0
NM_017892	7692	7492.99	0	0
NM_001354340	5283	5083.99	0	0
NM_001354215	5072	4872.99	0	0
NM_001362952	7401	7201.99	0	0
NM_001326611	1267	1067.99	0	0
NM_001363024	4397	4197.99	0	0
NM_001362862	6675	6475.99	6.9173	0.639812
NM_001359626	4609	4409.99	0	0
NM_001145083	4692	4492.99	0	0
NM_001363012	4394	4194.99	0	0
NM_001286657	2573	2373.99	0	0
NM_001354811	3303	3103.99	0	0
NM_001357016	2159	1959.99	0	0
NM_001355465	5572	5372.99	0	0
NM_001355221	1389	1189.99	0	0
NM_001145094	4917	4717.99	0	0
NM_153186	5464	5264.99	0	0
NM_001363400	5708	5508.99	1.97736e-07	2.14999e-08
NM_001354625	2312	2112.99	1	0.283481
NM_001256877	5828	5628.99	0	0
NM_001354342	5224	5024.99	0	0
NM_024825	3347	3147.99	0	0
NM_001353972	6067	5867.99	19	1.93949
NM_001142864	8089	7889.99	9	0.683264
NM_001354322	1988	1788.99	0	0
NM_001359193	1195	995.994	0	0
NM_001042414	2401	2201.99	1	0.272023
NM_001354970	3148	2948.99	0	0
NM_001363428	3947	3747.99	0.000597872	9.55503e-05
NM_001354994	6477	6277.99	0	0
NM_001011	732	532.994	813	913.674
NM_001363204	2979	2779.99	0	0
NM_001354388	5677	5477.99	0	0
NM_001354737	3457	3257.99	0	0
NM_012116	1576	1376.99	0	0
NM_001362668	2457	2257.99	0	0
NM_001363297	4942	4742.99	0	0
NM_001362460	3077	2877.99	0	0
NM_000981	737	537.994	408.145	454.422
NM_001354392	5700	5500.99	0	0
NM_001355277	1620	1420.99	0	0
NM_001354494	4332	4132.99	0	0
NM_001354484	3887	3687.99	0	0
NM_002253	5849	5649.99	24	2.5444
NM_001354642	5734	5534.99	0	0
NM_001363504	2252	2052.99	0	0
NM_001363309	1819	1619.99	0	0
NM_001360452	1704	1504.99	0	0
NM_001363149	3521	3321.99	0	0
NM_001354485	3902	3702.99	0	0
NM_018222	8627	8427.99	102	7.24934
NM_001363397	5626	5426.99	1.68219	0.185668
NM_052929	5138	4938.99	0	0
NM_001282511	2238	2038.99	0	0
NM_001354975	2492	2292.99	0	0
NM_001354476	3806	3606.99	14	2.3249
NM_001354618	2889	2689.99	0	0
NM_001363487	1914	1714.99	0	0
NM_147223	7302	7102.99	0	0
NM_001354492	4180	3980.99	0	0
NM_000392	5806	5606.99	15	1.60245
NM_001363296	4945	4745.99	0	0
NM_001170721	3892	3692.99	0	0
NM_001354602	3354	3154.99	7.11993	1.35176
NM_133459	6271	6071.99	9.20195	0.90776
NM_001353973	6536	6336.99	0	0
NM_001354318	2280	2080.99	0	0
NM_001363299	4825	4625.99	2.39715e-05	3.10393e-06
NM_001008704	889	689.994	0	0
NM_001354377	3851	3651.99	0	0
NM_001355228	904	704.994	0	0
NM_000460	1918	1718.99	0	0
NM_003183	4391	4191.99	250.966	35.8605
NM_001354314	2215	2015.99	0	0
NM_001353767	3815	3615.99	0	0
NM_001354341	5468	5268.99	0	0
NM_001354390	5606	5406.99	0	0
NM_001363260	3244	3044.99	8	1.57372
NM_001362678	3632	3432.99	0	0
NM_001354339	5101	4901.99	0	0
NM_001355128	1712	1512.99	0	0
NM_001498	3785	3585.99	0	0
NM_033127	4360	4160.99	0	0
NM_004299	4595	4395.99	0	0
NM_001361189	2632	2432.99	0	0
NM_001354699	2701	2501.99	0	0
NM_001354622	2795	2595.99	0	0
NM_005240	1645	1445.99	11	4.55668
NM_001353975	6554	6354.99	0	0
NM_001253383	2221	2021.99	384.12	113.792
NM_001354813	2919	2719.99	0	0
NM_001363434	2011	1811.99	0	0
NM_001363494	2883	2683.99	18	4.01711
NM_001328651	4864	4664.99	25.3565	3.25583
NM_001354816	3190	2990.99	0	0
NM_001145020	639	439.994	0	0
NM_001354616	2565	2365.99	0	0
NM_001363427	3912	3712.99	12.9427	2.08797
NM_001330140	3029	2829.99	0	0
NM_001354014	2647	2447.99	0	0
NM_001363010	4236	4036.99	224.264	33.2755
NM_001354971	3132	2932.99	0	0
NM_001363393	5656	5456.99	0.00476995	0.00052358
NM_001363311	2266	2066.99	0	0
NM_001363375	3087	2887.99	0	0
NM_001362492	1087	887.994	2	1.3491
NM_001353993	4334	4134.99	0	0
NM_001362795	3179	2979.99	0	0
NM_001100393	2218	2018.99	0	0
NM_001354323	2021	1821.99	0	0
NM_001362780	2135	1935.99	0	0
NM_001362495	1479	1279.99	0	0
NM_001363148	3283	3083.99	0	0
NM_001007101	4726	4526.99	0	0
NM_001362794	3470	3270.99	0	0
NM_001363275	1002	802.994	10	7.45951
NM_001363378	2886	2686.99	0	0
NM_001363181	4833	4633.99	0	0
NM_001021	488	288.994	594.16	1231.51
NM_001355437	6839	6639.99	0	0
NM_001354972	3545	3345.99	0	0
NM_001363395	5638	5438.99	0.160415	0.0176664
NM_001358534	4106	3906.99	0	0
NM_001354766	4016	3816.99	57	8.94491
NM_001355292	1815	1615.99	0	0
NM_001363013	4390	4190.99	0	0
NM_001261458	4796	4596.99	0	0
NM_001362848	3337	3137.99	2.29527	0.438132
NM_001363349	6108	5908.99	0	0
NM_001363366	4708	4508.99	0	0
NM_032867	6048	5848.99	8	0.819278
NM_001362929	3534	3334.99	0	0
NM_001355407	3650	3450.99	19.2038	3.33323
NM_006363	3026	2826.99	8.01432e-05	1.6981e-05
NM_001363474	1669	1469.99	0	0
NM_001354643	5757	5557.99	0	0
NM_001363014	4536	4336.99	0	0
NM_001363515	4137	3937.99	0	0
NM_001354739	3398	3198.99	0	0
NM_001355436	10177	9977.99	0	0
NM_001362850	3330	3130.99	24.7047	4.72629
NM_001354619	3013	2813.99	0	0
NM_001363113	1867	1667.99	0	0
NM_138477	4657	4457.99	0	0
NM_001363046	1525	1325.99	14	6.32425
NM_001261826	5065	4865.99	0	0
NM_001360167	1514	1314.99	0	0
NM_001354623	2704	2504.99	0	0
NM_001359084	2156	1956.99	58.9209	18.0344
NM_001145082	4966	4766.99	0	0
NM_001354490	3771	3571.99	0	0
NM_001363416	1057	857.994	0	0
NM_001355240	1222	1022.99	0	0
NM_001355529	1464	1264.99	0	0
NM_001362785	1278	1078.99	0	0
NM_001354331	4973	4773.99	10	1.2547
NM_001354587	6534	6334.99	0	0
NR_038192	1257	1057.99	0	0
NR_136688	2921	2721.99	0	0
NR_110512	602	402.994	0	0
NR_132273	1075	875.994	0	0
NR_136332	2547	2347.99	732.454	186.856
NR_133637	726	526.994	0	0
NR_104348	15079	14880	0	0
NR_111960	5672	5472.99	0	0
NR_136687	2928	2728.99	0	0
NR_132659	2214	2014.99	0	0
NR_136697	3445	3245.99	0	0
NR_135769	2590	2390.99	0	0
NR_136696	3427	3227.99	0	0
NR_136160	1509	1309.99	0	0
NR_137167	1670	1470.99	0	0
NR_111939	1688	1488.99	0	0
NR_110451	2976	2776.99	22	4.74537
NR_104402	2870	2670.99	0	0
NR_111940	1826	1626.99	0	0
NR_104001	3260	3060.99	0	0
NR_135770	2018	1818.99	0.00190167	0.00062622
NR_104351	2678	2478.99	0	0
NR_134606	4931	4731.99	0	0
NR_136399	6020	5820.99	0	0
NR_132647	2345	2145.99	0	0
NR_104349	1506	1306.99	0	0
NR_133656	3069	2869.99	0	0
NR_135608	2323	2123.99	0	0
NR_104403	2742	2542.99	18	4.23984
NR_026717	1805	1605.99	0	0
NR_135771	2002	1802.99	22.9979	7.64041
NR_104350	14617	14418	1.67973e-06	6.9784e-08
NR_135772	2022	1822.99	0.0001837	6.03595e-05
NR_136749	3010	2810.99	99	21.0959
NR_136698	3376	3176.99	0	0
NR_136700	3884	3684.99	17.2622	2.80596
NR_135147	1321	1121.99	0	0
NR_136699	3394	3194.99	0	0
NR_134285	3154	2954.99	0	0
NR_134284	2507	2307.99	0	0
NR_169517	6836	6636.99	0	0
NR_169518	6818	6618.99	0	0
NR_102350	905	705.994	30	25.4532
NR_169515	6680	6480.99	0	0
NR_169514	4375	4175.99	0	0
NR_169520	6742	6542.99	0	0
NR_169516	6843	6643.99	0	0
NR_169519	7049	6849.99	0	0
NR_169512	6720	6520.99	0	0
NR_169513	6712	6512.99	0	0
NR_147053	2743	2543.99	0	0
NR_109829	1957	1757.99	0	0
NR_148225	2500	2300.99	0	0
NR_147091	1784	1584.99	0	0
NR_147241	930	730.994	121.269	99.3707
NR_146599	4276	4076.99	0	0
NR_147255	963	763.994	277.816	217.816
NR_148224	2613	2413.99	0	0
NR_144316	5998	5798.99	0.00123527	0.000127594
NR_169530	8058	7858.99	0	0
NR_169529	7962	7762.99	0	0
NR_136888	6198	5998.99	0	0
NR_169522	2960	2760.99	0	0
NR_136887	5852	5652.99	2.75883e-06	2.92327e-07
NR_169527	8062	7862.99	0	0
NR_169528	7697	7497.99	3.50386e-08	2.79914e-09
NR_169523	2699	2499.99	0	0
NR_169524	2652	2452.99	0	0
NR_169526	7659	7459.99	7.80514e-06	6.26707e-07
NR_169531	7846	7646.99	14.8448	1.1628
NR_169532	8203	8003.99	0	0
NR_149151	2705	2505.99	3.23399	0.773004
NR_149092	1363	1163.99	0	0
NR_149091	1197	997.994	0	0
NR_149093	1889	1689.99	0	0
NR_149094	1783	1583.99	0	0
NR_027293	2011	1811.99	10	3.30572
NR_109759	1081	881.994	2.29428	1.55813
NR_030294	96	18.6292	0	0
NR_030587	78	16.6602	0	0
NR_105059	1013	813.994	0	0
NR_029628	110	20.3478	0	0
NR_130107	1913	1713.99	1	0.349473
NR_039627	73	16.1385	0	0
NR_029679	102	19.3404	0	0
NR_029854	87	17.62	0	0
NR_029698	73	16.1385	0	0
NR_030640	86	17.5114	0	0
NR_029685	86	17.5114	0	0
NR_029623	110	20.3478	0	0
NR_030184	83	17.1888	0	0
NR_030617	72	16.0345	0	0
NR_030177	83	17.1888	0	0
NR_110428	488	288.994	0	0
NR_031700	65	15.303	0	0
NR_029636	110	20.3478	0	0
NR_030755	96	18.6292	0	0
NR_029476	80	16.8705	0	0
NR_030741	87	17.62	0	0
NR_030277	96	18.6292	0	0
NR_126559	984	784.994	0	0
NR_029680	84	17.2958	0	0
NR_029864	67	15.5132	0	0
NR_029498	84	17.2958	0	0
NR_047671	688	488.994	0	0
NR_045680	1681	1481.99	9	3.63763
NR_109761	1202	1002.99	0	0
NR_030202	88	17.7293	0	0
NR_030333	98	18.8625	0	0
NR_029614	110	20.3478	0	0
NR_029504	71	15.9304	0	0
NR_029950	69	15.7222	0	0
NR_030341	96	18.6292	0	0
NR_029663	98	18.8625	0	0
NR_029523	81	16.9762	0	0
NR_029699	82	17.0823	0	0
NR_029607	110	20.3478	0	0
NR_029708	86	17.5114	0	0
NR_029606	110	20.3478	0	0
NR_103450	2246	2046.99	0	0
NR_029691	89	17.8392	0	0
NR_030211	87	17.62	0	0
NR_031653	70	15.8264	0	0
NR_029903	119	21.5765	0	0
NR_029895	94	18.3995	0	0
NR_109892	1269	1069.99	0	0
NR_110154	794	594.994	0	0
NR_106865	92	18.1731	0	0
NR_110429	511	311.994	0	0
NR_029841	63	15.0911	0	0
NR_039741	86	17.5114	0	0
NR_030634	83	17.1888	0	0
NR_109760	1082	882.994	0.687113	0.466115
NR_029869	69	15.7222	0	0
NR_036521	1837	1637.99	8.00975	2.92907
NR_105060	949	749.994	0	0
NR_110153	826	626.994	0	0
NR_030182	124	22.309	0	0
NR_040070	2194	1994.99	0	0
NR_030580	88	17.7293	0	0
NR_030593	77	16.5554	0	0
NR_036136	77	16.5554	0	0
NR_029860	68	15.6178	0	0
NR_047507	1408	1208.99	0	0
NR_044993	1942	1742.99	5.00593	1.72033
NR_002909	2238	2038.99	0	0
NR_034170	1865	1665.99	0	0
NR_110457	699	499.994	0	0
NR_028503	1852	1652.99	8.74665	3.16952
NR_030347	97	18.7454	0	0
NR_037630	1048	848.994	0	0
NR_168361	1068	868.994	0	0
NR_168369	1451	1251.99	0	0
NR_168362	1283	1083.99	0	0
NR_003034	1031	831.994	0	0
NR_168367	1358	1158.99	0	0
NR_136593	3568	3368.99	0	0
NR_168363	1491	1291.99	0	0
NR_168366	1711	1511.99	0	0
NR_168368	1575	1375.99	0	0
NR_168365	1485	1285.99	0	0
NR_136591	1741	1541.99	7	2.71918
NR_168364	1587	1387.99	0	0
NR_136590	1865	1665.99	0	0
NR_136592	2042	1842.99	0	0
NR_168370	1574	1374.99	0	0
NR_145819	13351	13152	151.597	6.90433
NR_166643	4002	3802.99	0	0
NR_163486	1401	1201.99	0	0
NR_146331	11747	11548	2.15492	0.111776
NR_147505	3409	3209.99	1.00069	0.186731
NR_149075	555	355.994	0	0
NR_164126	4032	3832.99	0	0
NR_157598	1330	1130.99	0	0
NR_138480	838	638.994	0	0
NR_149076	757	557.994	0	0
NR_148407	1867	1667.99	0	0
NR_158368	579	379.994	0	0
NR_146656	5483	5283.99	0	0
NR_145822	5066	4866.99	35063.8	4315.4
NR_144455	1460	1260.99	0	0
NR_149074	477	277.994	0	0
NR_157805	469	269.994	0	0
NR_147612	1731	1531.99	0	0
NR_135824	1798	1598.99	0	0
NR_159949	891	691.994	0	0
NR_145807	144	25.6685	0	0
NR_157595	3610	3410.99	0	0
NR_136575	1882	1682.99	0	0
NR_144402	2384	2184.99	0	0
NR_146419	4387	4187.99	0	0
NR_147847	2013	1813.99	0	0
NR_046630	562	362.994	0	0
NR_147846	2074	1874.99	0	0
NR_157593	3948	3748.99	0	0
NR_157596	1588	1388.99	0	0
NR_157597	1201	1001.99	0	0
NR_160657	1231	1031.99	0	0
NR_146497	484	284.994	0	0
NR_160658	1292	1092.99	0	0
NR_146336	7102	6902.99	1.16447	0.101045
NR_046710	644	444.994	0	0
NR_027231	1532	1332.99	0	0
NR_003682	3126	2926.99	0	0
NR_146094	317	119.266	0	0
NR_033380	2915	2715.99	1.68475	0.37156
NR_145821	157	28.2981	0	0
NR_165163	5838	5638.99	0	0
NR_163945	592	392.994	0	0
NR_046598	580	380.994	0	0
NR_147887	2336	2136.99	0	0
NR_146154	5055	4855.99	2.37281e-05	2.9269e-06
NR_146952	503	303.994	0	0
NR_146604	2009	1809.99	0	0
NR_157262	1610	1410.99	0	0
NR_146153	157	28.2981	0	0
NR_153405	4337	4137.99	0	0
NR_165314	3306	3106.99	0	0
NR_144451	3353	3153.99	0	0
NR_148200	2500	2300.99	0	0
NR_146231	7365	7165.99	0	0
NR_158201	1912	1712.99	1.06781	0.373389
NR_165313	3425	3225.99	0	0
NR_026710	1789	1589.99	0	0
NR_037461	75	16.3467	0	0
NR_157261	1790	1590.99	0	0
NR_158219	4052	3852.99	0	0
NR_146535	1308	1108.99	0	0
NR_146957	992	792.994	0	0
NR_158370	1122	922.994	0	0
NR_037842	1352	1152.99	0	0
NR_148450	1924	1724.99	0	0
NR_165239	1941	1741.99	0	0
NR_146151	13309	13110	2007.98	91.7443
NR_106737	64	15.1973	0	0
NR_144471	997	797.994	0	0
NR_168005	2661	2461.99	0	0
NR_146168	4618	4418.99	0	0
NR_165312	3859	3659.99	7	1.14562
NR_158218	1881	1681.99	0	0
NR_144383	2185	1985.99	2	0.603219
NR_145820	1869	1669.99	22666	8129.84
NR_146644	1341	1141.99	0	0
NR_144465	2156	1956.99	0	0
NR_046441	2344	2144.99	0	0
NR_026899	2879	2679.99	23.8814	5.33764
NR_046727	1605	1405.99	0	0
NR_146119	1869	1669.99	27421.2	9835.46
NR_147835	775	575.994	0	0
