target_id	length	eff_length	est_counts	tpm
NM_003936	2490	2290.99	0	0
NM_138403	1004	804.994	3.2648	1.12273
NM_173469	2968	2768.99	74.5428	7.45235
NM_001199055	2589	2389.99	0	0
NM_001369721	8452	8252.99	0	0
NM_001145641	2411	2211.99	3	0.375446
NM_001308384	3754	3554.99	0	0
NM_001804	1775	1575.99	2	0.351306
NM_006617	5568	5368.99	818	42.1765
NM_173647	2953	2753.99	225.575	22.6745
NM_000953	2957	2757.99	7	0.702611
NM_004614	4824	4624.99	236.797	14.1734
NM_001321793	6617	6417.99	0	0
NM_003782	1703	1503.99	42	7.7306
NM_033106	950	750.994	0	0
NM_006428	1524	1324.99	311	64.9765
NM_001079559	5214	5014.99	630.621	34.8103
NM_001370440	4350	4150.99	0	0
NM_001369931	3050	2850.99	0	0
NM_016106	2190	1990.99	0	0
NM_001167912	4191	3991.99	56.2454	3.90039
NM_002766	3435	3235.99	29.3842	2.51371
NM_005983	3715	3515.99	52.3312	4.12024
NM_001282568	1773	1573.99	30.7134	5.40175
NM_001349398	8822	8622.99	0	0
NM_001004723	2889	2689.99	0	0
NM_001009612	1609	1409.99	15	2.94499
NM_001017970	3969	3769.99	27	1.98259
NM_145178	1519	1319.99	0	0
NM_001368954	4987	4787.99	0	0
NM_024741	2229	2029.99	43	5.86386
NM_006272	1109	909.994	19	5.77997
NM_001319168	2414	2214.99	41.1807	5.14673
NM_004138	1303	1103.99	0	0
NM_032935	270	79.0106	0	0
NM_133466	5941	5741.99	13.6925	0.660129
NM_032517	806	606.994	0	0
NM_001367471	4979	4779.99	0	0
NM_001369555	629	429.994	0	0
NM_000307	3838	3638.99	2	0.152145
NM_001024382	1411	1211.99	3.54238e-08	8.09106e-09
NM_001369677	5756	5556.99	0	0
NM_020126	2748	2548.99	17.9507	1.94949
NM_005003	665	465.994	276	163.96
NM_182762	9153	8953.99	35.1999	1.08827
NM_001369689	943	743.994	0	0
NM_198994	2299	2099.99	0	0
NM_001370518	2448	2248.99	0	0
NM_001370475	1735	1535.99	0	0
NM_014335	2040	1840.99	825	124.054
NM_001884	4849	4649.99	0	0
NM_001144960	2207	2007.99	0	0
NM_001323523	2840	2640.99	0	0
NM_033185	735	535.994	0	0
NM_001142651	6427	6227.99	0	0
NM_001367518	3746	3546.99	0	0
NM_175575	3417	3217.99	0	0
NM_001024736	3295	3095.99	0	0
NM_000680	3770	3570.99	0	0
NM_002945	4847	4647.99	259	15.4257
NM_006398	894	694.994	27	10.7546
NM_170686	5460	5260.99	0	0
NM_001322471	3223	3023.99	0.00106584	9.75715e-05
NM_001190462	672	472.994	0	0
NM_001290268	4391	4191.99	5.7668e-08	3.80824e-09
NM_005778	3177	2977.99	112.133	10.4236
NM_000019	1537	1337.99	218	45.1037
NM_001300822	2217	2017.99	0	0
NM_002559	3792	3592.99	0	0
NM_199298	994	794.994	66.303	23.0876
NM_001293213	1909	1709.99	0	0
NM_001025092	2124	1924.99	15.1224	2.17471
NM_001351281	2052	1852.99	0	0
NM_198180	1653	1453.99	1	0.190391
NM_006909	8482	8282.99	78.0874	2.60978
NM_018034	2877	2677.99	8.83295	0.913075
NM_006907	2269	2069.99	0	0
NM_198493	2660	2460.99	0	0
NM_019841	2890	2690.99	0	0
NM_001370207	5808	5608.99	5.00137	0.246839
NM_001370383	3534	3334.99	3.59732	0.298603
NM_001369673	5632	5432.99	0	0
NM_017716	1167	967.994	0	0
NM_001368994	2062	1862.99	18.7704	2.78915
NM_001370067	4116	3916.99	2.36796e-08	1.67352e-09
NM_017442	3922	3722.99	2	0.148713
NM_005893	1947	1747.99	2	0.316738
NM_001370247	3649	3449.99	0	0
NM_001367621	2893	2693.99	0.00160464	0.000164889
NM_001370204	4426	4226.99	5.42713	0.355425
NM_001195252	1761	1561.99	0	0
NM_001370379	4010	3810.99	0	0
NM_001300756	6043	5843.99	4.31026	0.204176
NM_001146191	4528	4328.99	142.5	9.11253
NM_001291843	5508	5308.99	0	0
NM_016628	5912	5712.99	0	0
NM_001081752	3256	3056.99	67.3011	6.0945
NM_001261823	4120	3920.99	1.24071e-08	8.75963e-10
NM_001037497	397	198.002	0	0
NM_002947	2020	1820.99	72	10.9455
NM_139266	2798	2598.99	20.3607	2.1687
NM_001369763	4549	4349.99	19.3409	1.23083
NM_003337	2241	2041.99	441	59.7853
NM_001370060	2873	2673.99	0	0
NM_006737	1877	1677.99	0	0
NM_001127183	14480	14281	0.0522833	0.00101348
NM_014672	6186	5986.99	42.6266	1.97098
NM_020715	6615	6415.99	8.3384	0.359773
NM_005885	9641	9441.99	65.6746	1.9255
NM_001366196	1803	1603.99	0	0
NM_001127321	11525	11326	106.125	2.59389
NM_207117	1779	1579.99	0	0
NM_002630	1371	1171.99	131	30.9425
NM_201589	2669	2469.99	3	0.336229
NM_153708	2214	2014.99	0	0
NM_176805	3293	3093.99	0	0
NM_021117	4131	3931.99	1.12718e-06	7.93576e-08
NM_016334	2160	1960.99	14.1175	1.99293
NM_001282570	1514	1314.99	25.3396	5.33442
NM_001370186	11325	11126	74.6471	1.85731
NM_016368	2252	2052.99	268.851	36.2521
NM_024016	2176	1976.99	5	0.700124
NM_001302508	3230	3030.99	3.90623e-05	3.56766e-06
NM_015617	8518	8318.99	0	0
NM_001137674	3217	3017.99	2	0.183452
NM_003012	4464	4264.99	72	4.6733
NM_001004309	3163	2963.99	8.50842	0.794661
NM_033062	776	576.994	0	0
NM_001353034	3048	2848.99	0	0
NM_006071	7681	7481.99	0	0
NM_175858	937	737.994	0	0
NM_000375	1336	1136.99	101.022	24.5962
NM_001320817	3453	3253.99	1.24746	0.106125
NM_001279	1008	808.994	0	0
NM_173502	2811	2611.99	0.0055531	0.000588537
NM_001318788	675	475.994	0	0
NM_001370189	4273	4073.99	0	0
NM_015188	5637	5437.99	39	1.98534
NM_032740	3746	3546.99	33.0248	2.57745
NM_001370532	2220	2020.99	0	0
NM_001370269	2117	1917.99	0	0
NM_001367487	1499	1299.99	0	0
NM_001369553	5315	5115.99	7.60611	0.411569
NM_001363527	2457	2257.99	0	0
NM_001369379	2582	2382.99	0	0
NM_001369365	7449	7249.99	9.96032	0.380317
NM_181808	3253	3053.99	4.38951	0.397885
NM_001242758	1611	1411.99	561.189	110.024
NM_016511	2685	2485.99	102.15	11.3749
NM_001367541	2505	2305.99	0	0
NM_001367717	6574	6374.99	0	0
NM_001164778	6399	6199.99	0	0
NM_004722	3591	3391.99	9.18244	0.749399
NM_001367766	1972	1772.99	0	0
NM_175609	3274	3074.99	0	0
NM_001354045	2337	2137.99	11.6833	1.51276
NM_001271592	4823	4623.99	123	7.36373
NM_001099271	2185	1985.99	0	0
NM_021973	2780	2580.99	2	0.214513
NM_001369898	3425	3225.99	0	0
NM_001271637	2583	2383.99	0	0
NM_001906	870	670.994	0	0
NM_001369735	8277	8077.99	18.2236	0.624512
NM_005226	4330	4130.99	160.201	10.7355
NM_052955	2322	2122.99	0	0
NM_001370163	3829	3629.99	0	0
NM_001363109	2783	2583.99	20.8509	2.23379
NM_001305394	548	348.994	0	0
NM_001195226	2088	1888.99	0	0
NM_001189	2259	2059.99	0	0
NM_001370285	3472	3272.99	0	0
NM_000576	1507	1307.99	199	42.117
NM_012400	2651	2451.99	11.4654	1.29443
NM_001097590	1127	927.994	10.2949	3.07106
NM_001367519	2538	2338.99	0	0
NM_001098626	2338	2138.99	0	0
NM_001442	911	711.994	681	264.777
NM_006384	1141	941.994	110.932	32.6
NM_001184870	1686	1486.99	5.66839e-07	1.05526e-07
NM_001369401	1801	1601.99	0	0
NM_020130	1829	1629.99	1173	199.215
NM_001349726	1865	1665.99	0	0
NM_001353838	4177	3977.99	202.529	14.094
NM_031293	3427	3227.99	2	0.171517
NM_144723	1544	1344.99	380	78.212
NM_004851	1357	1157.99	641.799	153.427
NM_001278546	7053	6853.99	2.51822	0.101709
NM_178817	1000	800.994	0	0
NM_002010	4530	4330.99	4	0.255672
NM_012396	2749	2549.99	58.9856	6.40349
NM_153006	2114	1914.99	8	1.15647
NM_002825	1482	1282.99	171.199	36.939
NM_001302652	1235	1035.99	0	0
NM_001286533	4313	4113.99	0	0
NM_001370508	2250	2050.99	0	0
NM_001369371	9156	8956.99	0	0
NM_024710	1123	923.994	0	0
NM_152638	2962	2762.99	0	0
NM_001308043	4659	4459.99	407.45	25.2901
NM_001184786	5965	5765.99	45.3777	2.1786
NM_025224	5231	5031.99	48.5	2.66816
NM_015981	4837	4637.99	4.50883	0.269118
NM_031921	4098	3898.99	98.9531	7.02565
NM_130848	3135	2935.99	1.85066	0.174495
NM_006204	3358	3158.99	0	0
NM_012360	2359	2159.99	20.1663	2.58454
NM_001278917	3367	3167.99	93.6878	8.1867
NM_153757	1917	1717.99	89	14.341
NM_002622	1336	1136.99	267	65.0075
NM_001102609	471	271.994	0	0
NM_015368	2852	2652.99	129	13.4606
NM_000045	1447	1247.99	9.78818	2.1712
NM_022916	4559	4359.99	67.9127	4.31196
NM_001370463	1104	904.994	5.11845	1.56568
NM_052971	861	661.994	7.08776	2.96391
NM_002245	2061	1861.99	17	2.52744
NM_024915	5232	5032.99	12	0.660031
NM_001367552	3212	3012.99	0	0
NM_001370351	3280	3080.99	0.941145	0.0845621
NM_024164	1165	965.994	194.174	55.6452
NM_001370539	4745	4545.99	0	0
NM_001351790	5427	5227.99	52.584	2.78438
NM_018161	2679	2479.99	224	25.0039
NM_001370389	4129	3929.99	1.43931	0.101385
NM_001254740	3556	3356.99	60.5369	4.99206
NM_182971	542	342.994	0	0
NM_005495	3581	3381.99	0	0
NM_001370154	2196	1996.99	0	0
NM_001368995	2036	1836.99	0	0
NM_001080851	1160	960.994	0	0
NM_002886	8402	8202.99	142.19	4.79852
NM_001190702	1293	1093.99	51820.8	13112.9
NM_001142464	1498	1298.99	0	0
NM_001367862	752	552.994	0	0
NM_001367650	13615	13416	0	0
NM_001702	6020	5820.99	6	0.285341
NM_001195250	1815	1615.99	2.44615e-07	4.19038e-08
NM_173529	5918	5718.99	0	0
NM_145203	2406	2206.99	0	0
NM_001466	3779	3579.99	10.2712	0.794237
NM_022146	9249	9049.99	10.4631	0.320053
NM_031963	1006	806.994	0	0
NM_032302	1428	1228.99	41.7251	9.39848
NM_001370137	8345	8145.99	0	0
NM_001289808	774	574.994	177.159	85.2924
NM_022777	4881	4681.99	46.8745	2.7715
NM_001369948	2912	2712.99	20.0262	2.04343
NM_001129884	1455	1255.99	23.173	5.10745
NM_017860	2085	1885.99	6	0.880686
NM_001368996	2013	1813.99	0	0
NM_001173990	1053	853.994	55.0222	17.8358
NM_018263	12849	12650	11.0104	0.240947
NM_001369758	626	426.994	0	0
NM_001282467	1288	1088.99	0	0
NM_001039481	1576	1376.99	4.8537	0.975778
NM_006312	9001	8801.99	3.6981	0.116308
NM_001306092	1974	1774.99	0	0
NM_001042518	1405	1205.99	0.998926	0.229297
NM_001243962	1638	1438.99	771.958	148.506
NM_001369326	2699	2499.99	9.85367	1.09111
NM_004764	3897	3697.99	10	0.74859
NM_015956	1218	1018.99	48.6981	13.2297
NM_001136503	1312	1112.99	0	0
NM_004800	3417	3217.99	447	38.4532
NM_001297608	4334	4134.99	23.9719	1.60486
NM_001370670	2023	1823.99	1.69408e-06	2.57112e-07
NM_004120	4088	3888.99	285	20.287
NM_001122951	1196	996.994	163.304	45.3435
NM_001370517	2393	2193.99	61.7737	7.79432
NM_005479	2645	2445.99	22	2.48987
NM_001367819	2828	2628.99	0	0
NM_002283	2447	2247.99	0	0
NM_018077	15507	15308	200.441	3.62474
NM_032561	1942	1742.99	0	0
NM_001368053	3113	2913.99	0	0
NM_001137608	2346	2146.99	0	0
NM_144497	8246	8046.99	55.4965	1.90916
NM_018932	3853	3653.99	12.4284	0.941581
NM_001305116	1616	1416.99	28	5.47016
NM_004473	3492	3292.99	1	0.0840658
NM_000103	4403	4203.99	2.86868e-05	1.88899e-06
NM_001773	2598	2398.99	1590.26	183.506
NM_001369328	2576	2376.99	1.2719e-08	1.48128e-09
NM_001367619	3588	3388.99	0	0
NM_001370063	2846	2646.99	0	0
NM_001136498	2552	2352.99	140	16.4709
NM_178841	1864	1664.99	39.41	6.55245
NM_001369565	2149	1949.99	4	0.567854
NM_001218	6098	5898.99	0	0
NM_001145413	2967	2767.99	0	0
NM_001205247	6430	6230.99	0	0
NM_130810	1993	1793.99	0	0
NM_001001411	2946	2746.99	7	0.705424
NM_001354375	3760	3560.99	0.290804	0.0226068
NM_001300743	3327	3127.99	0	0
NM_001370365	675	475.994	0	0
NM_001370473	6204	6004.99	0	0
NM_182489	1164	964.994	0	0
NM_175739	1705	1505.99	0	0
NM_001277307	1434	1234.99	0	0
NM_003817	3367	3167.99	0	0
NM_002557	2196	1996.99	35	4.85178
NM_001037499	312	114.6	0	0
NM_001363855	4937	4737.99	0	0
NM_138558	2695	2495.99	0	0
NM_032581	13178	12979	45.8737	0.978437
NM_020365	1900	1700.99	57.5478	9.36562
NM_198153	2545	2345.99	6	0.708002
NM_001193388	5100	4900.99	0	0
NM_001367773	5902	5702.99	205.437	9.97209
NM_001367538	2384	2184.99	9.49115	1.20248
NM_001174150	3971	3771.99	0	0
NM_001368125	3437	3237.99	0	0
NM_001369686	2970	2770.99	118.569	11.8453
NM_001029861	1565	1365.99	0	0
NM_002228	3257	3057.99	3424	309.961
NM_001243093	4789	4589.99	11.8867	0.716899
NM_001010971	1395	1195.99	0	0
NM_001370203	6180	5980.99	12.031	0.556851
NM_032343	1000	800.994	37.8191	13.0705
NM_001370569	3061	2861.99	24.2418	2.3448
NM_023075	3330	3130.99	90.2682	7.9811
NM_001368055	4035	3835.99	0	0
NM_001370326	9314	9114.99	0.370674	0.0112576
NM_019055	4294	4094.99	218.665	14.7821
NM_001369031	5175	4975.99	0	0
NM_001370182	11468	11269	0	0
NM_001284356	1493	1293.99	28.8787	6.1781
NM_001346225	4079	3879.99	0	0
NM_001369745	2113	1913.99	0	0
NM_001492	2579	2379.99	0	0
NM_001304388	3499	3299.99	0	0
NM_001370367	539	339.994	0	0
NM_001370385	3264	3064.99	207.528	18.7438
NM_001370378	3837	3637.99	0	0
NM_032646	3433	3233.99	51.3336	4.39413
NM_001329943	8558	8358.99	0	0
NM_001370211	2352	2152.99	0	0
NM_001368060	6004	5804.99	0	0
NM_005782	1097	897.994	290.932	89.6866
NM_001122770	19183	18984	0	0
NM_001369785	2257	2057.99	0	0
NM_001022	2021	1821.99	0	0
NM_001367562	2553	2353.99	1.55563	0.182941
NM_001370466	4363	4163.99	14	0.930739
NM_031485	5361	5161.99	228	12.2272
NM_001014980	1036	836.994	9	2.97667
NM_014208	4331	4131.99	2	0.133992
NM_001364614	4538	4338.99	37.4051	2.38645
NM_001367547	3809	3609.99	0	0
NM_001367711	4664	4464.99	87	5.39397
NM_001369723	8559	8359.99	0	0
NM_001170781	2469	2269.99	0	0
NM_198568	2279	2079.99	0	0
NM_044472	1435	1235.99	87.9104	19.6895
NM_001267585	3401	3201.99	0	0
NM_000504	1536	1336.99	196.247	40.6335
NM_005636	1209	1009.99	0	0
NM_005332	798	598.994	2	0.92431
NM_033215	3477	3277.99	19	1.60456
NM_001100916	1644	1444.99	0	0
NM_020692	5523	5323.99	24.9444	1.29702
NM_001367508	2254	2054.99	0	0
NM_031939	5200	5000.99	0	0
NM_000684	3039	2839.99	98	9.55254
NM_001166426	6479	6279.99	70.1504	3.0923
NM_001256183	9298	9098.99	2.987e-05	9.08765e-07
NM_178556	1896	1696.99	0	0
NM_145690	5011	4811.99	72.4853	4.16999
NM_001282769	5875	5675.99	7.94454	0.387469
NM_001160225	3643	3443.99	1.43981	0.115732
NM_001329984	7091	6891.99	97.5782	3.91939
NM_001243079	2520	2320.99	7.87886	0.939722
NM_001370456	3618	3418.99	0	0
NM_025215	4041	3841.99	115.647	8.33272
NM_001303401	7495	7295.99	26.2461	0.995842
NM_001368318	2471	2271.99	0	0
NM_145894	1182	982.994	0	0
NM_005589	5462	5262.99	70.782	3.72306
NM_001370457	2635	2435.99	0	0
NM_001369897	3615	3415.99	0	0
NM_001369137	3760	3560.99	0.0252621	0.00196385
NM_006223	1239	1039.99	73.4331	19.5466
NM_017561	2559	2359.99	0	0
NM_173650	2065	1865.99	0	0
NM_001363501	4000	3800.99	17.0386	1.24093
NM_001370176	996	796.994	0.0644622	0.0223903
NM_203424	601	401.994	0	0
NM_001369256	5707	5507.99	0	0
NM_198042	1459	1259.99	18.0207	3.95924
NM_001370526	4091	3891.99	0	0
NM_181611	485	285.994	0	0
NM_002085	851	651.994	1057.45	448.981
NM_018299	8379	8179.99	7.53921e-07	2.55142e-08
NM_005889	866	666.994	0	0
NM_000083	3187	2987.99	0	0
NM_001284424	4878	4678.99	43.982	2.60215
NM_032144	3073	2873.99	8.23918	0.793612
NM_001330588	5484	5284.99	22.3255	1.16941
NM_152338	3116	2916.99	1.08327	0.102804
NM_001369683	1891	1691.99	0	0
NM_001370325	2526	2326.99	0	0
NM_004311	3834	3634.99	211	16.069
NM_005201	1484	1284.99	0	0
NM_001369440	5173	4973.99	0	0
NM_016366	1010	810.994	0	0
NM_001370066	4313	4113.99	0	0
NM_178861	1380	1180.99	0	0
NM_001305393	559	359.994	0	0
NM_138800	1699	1499.99	0	0
NM_001370248	4920	4720.99	61.0094	3.57745
NM_001330782	2727	2527.99	3.41485	0.373943
NM_001370235	1352	1152.99	23.4088	5.62033
NM_001961	3158	2958.99	8639	808.22
NM_001277378	1443	1243.99	0	0
NM_000665	2172	1972.99	0	0
NM_080742	6587	6387.99	2.06437	0.089461
NM_001369615	2561	2361.99	0.0131383	0.00153983
NM_001288750	2065	1865.99	0	0
NM_000384	14121	13922	4	0.0795369
NM_001369501	3439	3239.99	0	0
NM_001005179	1342	1142.99	0	0
NM_030786	3503	3303.99	14.2576	1.19459
NM_001039374	1716	1516.99	1	0.182485
NM_001353883	1794	1594.99	0	0
NM_014357	608	408.994	0	0
NM_001368089	1956	1756.99	12.5002	1.9695
NM_001291628	10206	10007	8.72548	0.241377
NM_016100	1040	840.994	132.955	43.7646
NM_014623	2018	1818.99	6.71215	1.02151
NM_001352680	6668	6468.99	55.4095	2.37114
NM_001112704	1937	1737.99	0	0
NM_206858	2234	2034.99	0	0
NM_001370324	2618	2418.99	0	0
NM_147192	4883	4683.99	1.11021	0.0656143
NM_001242956	4272	4072.99	8.98111	0.610417
NM_001369940	2816	2616.99	0	0
NM_003140	828	628.994	0	0
NM_194279	2581	2381.99	42.5684	4.94717
NM_024077	3481	3281.99	0.00850589	0.00071745
NM_176824	3840	3640.99	28.521	2.16848
NM_203303	855	655.994	0	0
NM_032020	2385	2185.99	193	24.441
NM_001206934	1511	1311.99	25.9529	5.47601
NM_001139444	2681	2481.99	6	0.669207
NM_080591	4909	4709.99	0	0
NM_021210	812	612.994	346.673	156.558
NM_133467	1310	1110.99	18	4.48509
NM_001345895	2161	1961.99	1.11155e-08	1.56835e-09
NM_001248	2916	2716.99	0	0
NM_016545	4201	4001.99	266.377	18.4259
NM_001367561	7233	7033.99	0	0
NM_006646	4857	4657.99	0	0
NM_001369508	5152	4952.99	0	0
NM_052928	4405	4205.99	48.2808	3.17772
NM_199438	5966	5766.99	0	0
NM_001129896	3834	3634.99	0	0
NM_012079	3653	3453.99	222	17.7927
NM_001370484	1756	1556.99	0	0
NM_018656	17722	17523	112.611	1.77903
NM_178128	2174	1974.99	4.02659	0.564393
NM_001369925	2646	2446.99	0	0
NM_005912	1714	1514.99	0	0
NM_001369380	2425	2225.99	251.975	31.336
NM_005643	1849	1649.99	102.474	17.1927
NM_207391	2453	2253.99	0	0
NM_001370509	1812	1612.99	1.38776e-07	2.38172e-08
NM_001316312	1718	1518.99	0	0
NM_001256691	2256	2056.99	0	0
NM_021176	3030	2830.99	0	0
NM_017773	3271	3071.99	0	0
NM_152442	3224	3024.99	0	0
NM_001042590	14670	14471	39.0214	0.746474
NM_152484	4066	3866.99	7.95525	0.569496
NM_002487	1906	1706.99	233	37.7863
NM_000250	3216	3016.99	8	0.73405
NM_001144956	669	469.994	3	1.76701
NM_001320569	1469	1269.99	32.9137	7.17439
NM_001144928	2285	2085.99	21.2342	2.81795
NM_001353783	5625	5425.99	0	0
NM_006885	15817	15618	0	0
NM_001370736	1192	992.994	0	0
NM_152543	1263	1063.99	0	0
NM_003707	1899	1699.99	174.282	28.3803
NM_001367486	1323	1123.99	2.06237	0.507941
NM_001363658	1995	1795.99	4.66519	0.719075
NM_001323062	5925	5725.99	150.143	7.25878
NM_152478	4916	4716.99	20.1894	1.18486
NM_001369438	5270	5070.99	31.686	1.72975
NM_182931	7782	7582.99	222.396	8.11889
NM_001370185	11668	11469	0	0
NM_001370567	3064	2864.99	0.0020667	0.000199693
NM_006668	2197	1997.99	7	0.969871
NM_153710	2826	2626.99	0	0
NM_001282573	1458	1258.99	0	0
NM_001289758	2508	2308.99	0.0384545	0.00461035
NM_001318783	764	564.994	0	0
NM_001963	6388	6188.99	0	0
NM_001293105	1871	1671.99	11.11	1.83946
NM_001370542	5121	4921.99	56.4665	3.17585
NM_001199345	573	373.994	2.34491e-08	1.73569e-08
NM_001369680	3478	3278.99	0	0
NM_022156	2233	2033.99	294	40.0136
NM_016487	1158	958.994	45	12.9899
NM_198472	758	558.994	26.8189	13.2814
NM_001370418	4119	3919.99	42.0506	2.96959
NM_001323289	14572	14373	61.0157	1.17518
NM_033059	1193	993.994	0	0
NM_001206654	8971	8771.99	208.496	6.57975
NM_001313903	2640	2440.99	76.5476	8.68111
NM_001261	2483	2283.99	513	62.1774
NM_000882	1444	1244.99	4	0.889412
NM_001367522	2652	2452.99	0	0
NM_001267536	4553	4353.99	34.1999	2.17444
NM_001369633	1614	1414.99	16.017	3.13355
NM_024727	2597	2397.99	0	0
NM_001008844	7900	7700.99	79	2.83982
NM_014175	1729	1529.99	165	29.8541
NM_004327	6783	6583.99	731.408	30.7525
NM_001308	1855	1655.99	0	0
NM_133640	4044	3844.99	21.284	1.53239
NM_001369347	12467	12268	47.9896	1.08289
NM_001370238	1179	979.994	11.6784	3.29891
NM_178833	6351	6151.99	45.681	2.05556
NM_138730	824	624.994	124.918	55.3299
NM_207386	7625	7425.99	0	0
NM_001367550	10335	10136	28.3541	0.774389
NM_001288648	5111	4911.99	15.3022	0.862393
NM_170682	1873	1673.99	5.44295	0.900099
NM_001367622	4093	3893.99	0	0
NM_001127441	2038	1838.99	0	0
NM_001003845	2047	1847.99	2	0.299598
NM_001370166	3910	3710.99	0	0
NM_001370420	1251	1051.99	65.1989	17.1568
NM_021908	2725	2525.99	10.7673	1.18001
NM_030674	8097	7897.99	0	0
NM_001370264	2689	2489.99	0	0
NM_016086	1429	1229.99	3.56526e-07	8.02413e-08
NM_053003	2269	2069.99	0	0
NM_001347250	4407	4207.99	9.33039e-06	6.13811e-07
NM_001367830	6535	6335.99	60.3428	2.63646
NM_001313913	2688	2488.99	0	0
NM_001367904	3490	3290.99	1.83982	0.15476
NM_001301733	1028	828.994	12.5611	4.19458
NM_001367843	1025	825.994	0	0
NM_001369830	3429	3229.99	24.3033	2.08292
NM_134444	3713	3513.99	0	0
NM_001160226	6162	5962.99	0	0
NM_001346507	6880	6680.99	205.667	8.52185
NM_001369372	9071	8871.99	2.03022e-05	6.33477e-07
NM_002279	1616	1416.99	0	0
NM_003950	3334	3134.99	264.998	23.4
NM_001256687	2342	2142.99	0	0
NM_001323267	2376	2176.99	0	0
NM_025249	3784	3584.99	0	0
NM_001369523	3669	3469.99	0	0
NM_001127174	4874	4674.99	20.3072	1.20248
NM_198853	1350	1150.99	0.000847014	0.000203717
NM_001321153	6908	6708.99	0	0
NM_001369495	1792	1592.99	0	0
NM_001367788	2445	2245.99	0	0
NM_001363888	2223	2023.99	0.657535	0.0899331
NM_014171	6323	6123.99	141.703	6.40553
NM_001367774	6581	6381.99	4.46938e-06	1.93866e-07
NM_016127	2020	1820.99	419.885	63.831
NM_001302654	770	570.994	0	0
NM_001317993	4461	4261.99	0.000123637	8.03058e-06
NM_001369926	2693	2493.99	0	0
NM_001285394	884	684.994	0	0
NM_001080537	1574	1374.99	28.97	5.83255
NM_203405	1192	992.994	0	0
NM_030631	3893	3693.99	0	0
NM_153690	3155	2955.99	127	11.8935
NM_032738	2088	1888.99	0	0
NM_013435	3255	3055.99	0	0
NM_178237	3381	3181.99	42.7214	3.71669
NM_004530	3514	3314.99	623.429	52.0612
NM_001347882	2947	2747.99	0	0
NM_001321358	2205	2005.99	0	0
NM_015681	1031	831.994	15.8884	5.28652
NM_001369139	3612	3412.99	136.73	11.0902
NM_001369366	2299	2099.99	0	0
NM_014805	8089	7889.99	123	4.31557
NM_020412	3032	2832.99	396.783	38.7719
NM_018955	933	733.994	2180.26	822.292
NM_030573	1913	1713.99	18.9043	3.05325
NM_001370525	2107	1907.99	0	0
NM_005185	1811	1611.99	0	0
NM_001303472	5411	5211.99	0.000397424	2.11086e-05
NM_005108	3667	3467.99	0	0
NM_004102	1097	897.994	79.1223	24.3914
NM_145176	5572	5372.99	19	0.97892
NM_001122679	9834	9634.99	0	0
NM_001177384	6964	6764.99	0	0
NM_001321217	1034	834.994	1.62675	0.539321
NM_000561	1164	964.994	239.982	68.8437
NM_001369006	2008	1808.99	0.913612	0.139809
NM_001369675	5573	5373.99	0	0
NM_033328	1070	870.994	0	0
NM_006772	6015	5815.99	31.6067	1.50441
NM_001077350	3128	2928.99	8.60607e-05	8.13385e-06
NM_001347948	2960	2760.99	1.31591	0.131938
NM_001367818	944	744.994	0	0
NM_033184	764	564.994	0	0
NM_004716	4197	3997.99	300	20.7725
NM_016146	1425	1225.99	144.858	32.7087
NM_001004339	4445	4245.99	0	0
NM_001368068	1612	1412.99	12.187	2.38763
NM_002711	4328	4128.99	0	0
NM_207645	5867	5667.99	0	0
NM_001370447	7360	7160.99	12.6881	0.490495
NM_001005356	2204	2004.99	0	0
NM_203500	2565	2365.99	126.201	14.7659
NM_001369820	2635	2435.99	0	0
NM_001256690	2283	2083.99	0	0
NM_001367517	3659	3459.99	0	0
NM_001129778	1199	999.994	0.00673874	0.00186548
NM_001370087	2177	1977.99	0	0
NM_001277397	1172	972.994	0	0
NM_002895	5686	5486.99	4.55482	0.229798
NM_001130706	3193	2993.99	0	0
NM_023915	1493	1293.99	0	0
NM_001291846	759	559.994	10.4809	5.18113
NM_002408	2683	2483.99	149	16.6053
NM_001258281	3042	2842.99	35	3.40802
NM_001168368	4108	3908.99	46.396	3.28568
NM_001199011	586	386.994	0	0
NM_001348924	934	734.994	34.0489	12.8242
NM_001370416	2922	2722.99	0	0
NM_001278618	3482	3282.99	597.685	50.3978
NM_005735	2204	2004.99	366	50.5334
NM_002353	1820	1620.99	100	17.0777
NM_016239	11811	11612	4	0.0953593
NM_001242680	3844	3644.99	0	0
NM_014359	1434	1234.99	1	0.224153
NM_174907	4957	4757.99	10.851	0.631327
